station_id,year,month,day,hour,reltime,num_levels,pw,invpress,invhgt,invtempdif,datetime,pressure,repgph,calcgph,temp,tempgrad,ptemp,ptempgrad,vtemp,vptemp,vappress,satvap,reprh,calcrh,rhgrad,uwnd,uwndgrad,vwnd,vwndgrad,n
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,1024.0,3.0,3.0,296.3,-73.0,294.2,29.0,,,,28388.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,1000.0,209.0,208.0,294.8,-73.0,294.8,25.0,,,,25910.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,850.0,1591.0,1587.0,284.7,-54.0,298.2,47.0,,,,13617.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,700.0,3181.0,3184.0,276.1,-54.0,305.7,50.0,,,,7550.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,500.0,5844.0,5828.0,261.7,-77.0,319.0,25.0,,,,2550.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,400.0,7524.0,7511.0,248.8,-85.0,323.2,18.0,,,,855.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,300.0,9547.0,9546.0,231.7,-39.0,326.8,87.0,,,,163.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,250.0,10759.0,10770.0,227.0,-42.0,337.3,84.0,,,,98.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,200.0,12229.0,12221.0,220.8,-50.0,349.7,78.0,,,,49.0,,,,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,1950-02-04 03:00:00,150.0,14062.0,14049.0,211.7,,364.0,,,,,16.0,,,,,,,,
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,1024.0,3.0,3.0,293.8,-88.0,291.8,10.0,296.1,294.1,21932.0,24368.0,90.0,,-49.0,0.0,0.0,-5.0,-98.0,365.0
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,1000.0,208.0,206.0,292.0,-78.0,292.0,19.0,294.1,294.1,19393.0,21790.0,89.0,,-65.0,0.0,27.0,-7.0,-17.0,351.0
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,850.0,1583.0,1571.0,281.3,-56.0,294.6,44.0,282.3,295.8,8672.0,10840.0,80.0,,-82.0,3.7,26.0,-9.3,9.0,275.0
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,700.0,3164.0,3156.0,272.4,-55.0,301.6,49.0,272.9,302.2,3875.0,5784.0,67.0,,-88.0,7.8,40.0,-7.8,0.0,219.0
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,500.0,5787.0,5775.0,258.0,-73.0,314.5,30.0,258.1,314.7,831.0,1888.0,44.0,,12.0,18.4,22.0,-7.8,-10.0,155.0
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,400.0,7434.0,7432.0,245.9,-82.0,319.5,22.0,245.9,319.6,302.0,657.0,46.0,,,22.1,69.0,-9.4,-29.0,128.0
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,300.0,9432.0,9435.0,229.6,-83.0,323.9,22.0,,,,130.0,,,,35.9,-191.0,-15.2,171.0,
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,250.0,10628.0,10630.0,219.7,-32.0,326.5,101.0,,,,43.0,,,,13.0,525.0,5.2,-298.0,
USM00074794,1950,2,5,5,9999,9,2938.0,,,,1950-02-05 05:00:00,200.0,12046.0,12048.0,215.2,,340.8,,,,,25.0,,,,87.4,,-37.1,,
USM00074794,1950,2,6,5,9999,4,,,,,1950-02-06 05:00:00,1024.0,3.0,3.0,292.6,-59.0,290.6,39.0,294.6,292.6,18777.0,22623.0,83.0,,49.0,-11.1,-49.0,-4.5,-20.0,354.0
USM00074794,1950,2,6,5,9999,4,,,,,1950-02-06 05:00:00,1000.0,208.0,206.0,291.4,-63.0,291.4,35.0,293.3,293.3,17628.0,20986.0,84.0,,87.0,-12.1,78.0,-4.9,46.0,344.0
USM00074794,1950,2,6,5,9999,4,,,,,1950-02-06 05:00:00,850.0,1582.0,1573.0,282.8,-78.0,296.2,21.0,284.2,297.7,11517.0,11996.0,96.0,,,-1.4,9.0,1.4,-53.0,287.0
USM00074794,1950,2,6,5,9999,4,,,,,1950-02-06 05:00:00,700.0,3163.0,3154.0,270.5,,299.5,,,,,5028.0,,,,0.0,,-7.0,,
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,1022.0,3.0,3.0,291.8,-54.0,289.9,48.0,293.9,292.1,20014.0,21521.0,93.0,,-269.0,-8.5,344.0,-8.5,344.0,360.0
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,1000.0,189.0,188.0,290.8,-63.0,290.8,35.0,292.7,292.7,17783.0,20208.0,88.0,,-58.0,-2.1,41.0,-2.1,41.0,345.0
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,850.0,1558.0,1551.0,282.2,-60.0,295.6,41.0,283.3,296.8,9217.0,11521.0,80.0,,-190.0,3.5,-25.0,3.5,-16.0,277.0
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,700.0,3137.0,3135.0,272.8,-63.0,302.0,40.0,273.2,302.5,2978.0,5955.0,50.0,,-57.0,-0.4,26.0,0.9,6.0,214.0
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,500.0,5769.0,5742.0,256.3,-71.0,312.4,34.0,256.4,312.5,574.0,1639.0,35.0,,-6.0,6.5,46.0,2.6,-16.0,155.0
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,400.0,7403.0,7405.0,244.7,-67.0,317.9,41.0,244.7,318.0,200.0,588.0,34.0,,,14.0,60.0,0.0,0.0,128.0
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,300.0,9414.0,9406.0,231.2,-85.0,326.1,19.0,,,,154.0,,,,26.0,51.0,0.0,-114.0,
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,250.0,10620.0,10620.0,221.0,-55.0,328.4,66.0,,,,50.0,,,,32.2,91.0,-13.7,97.0,
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,200.0,12031.0,12037.0,213.2,-12.0,337.7,141.0,,,,19.0,,,,45.0,-61.0,0.0,-81.0,
USM00074794,1950,2,7,3,9999,10,2696.0,,,,1950-02-07 03:00:00,150.0,13825.0,13817.0,211.1,,363.0,,,,,15.0,,,,34.1,,-14.5,,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,1017.0,3.0,3.0,293.5,-123.0,292.0,-21.0,295.5,294.1,18658.0,23921.0,78.0,,205.0,1.8,68.0,-0.8,247.0,350.0
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,1000.0,149.0,147.0,291.7,-60.0,291.7,37.0,293.6,293.6,17322.0,21385.0,81.0,,-43.0,2.8,-12.0,2.8,0.0,342.0
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,850.0,1532.0,1516.0,283.4,-40.0,296.8,62.0,284.5,298.1,9367.0,12489.0,75.0,,-208.0,1.2,-8.0,2.8,-55.0,276.0
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,700.0,3122.0,3124.0,277.0,-79.0,306.7,22.0,277.5,307.2,3379.0,8046.0,42.0,,-23.0,0.0,32.0,-6.0,36.0,213.0
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,500.0,5750.0,5747.0,256.3,-60.0,312.4,47.0,256.4,312.5,590.0,1639.0,36.0,,-104.0,8.3,23.0,3.4,-21.0,155.0
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,400.0,7390.0,7391.0,246.4,-75.0,320.1,30.0,246.4,320.2,131.0,688.0,19.0,,,12.0,5.0,0.0,0.0,127.0
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,300.0,9405.0,9400.0,231.2,-64.0,326.1,49.0,,,,154.0,,,,13.0,140.0,0.0,0.0,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,250.0,10620.0,10618.0,223.4,-34.0,332.0,98.0,,,,66.0,,,,30.0,-42.0,0.0,0.0,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,200.0,12054.0,12063.0,218.5,-11.0,346.1,143.0,,,,37.0,,,,24.0,,0.0,,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,150.0,13890.0,13885.0,216.5,-42.0,372.3,102.0,,,,29.0,,,,,,,,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,100.0,16391.0,16396.0,206.0,17.0,397.8,232.0,,,,7.0,,,,,,,,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,70.0,18560.0,18560.0,209.6,17.0,448.2,258.0,,,,12.0,,,,,,,,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,50.0,20644.0,20641.0,213.2,16.0,501.9,289.0,,,,19.0,,,,,,,,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,30.0,23870.0,23870.0,218.5,45.0,595.2,413.0,,,,37.0,,,,,,,,
USM00074794,1950,2,7,15,9999,15,2687.0,,,,1950-02-07 15:00:00,20.0,26517.0,26532.0,230.3,,704.5,,,,,140.0,,,,,,,,
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,1019.0,3.0,3.0,292.6,49.0,291.0,147.0,294.7,293.1,19455.0,22622.0,86.0,,-675.0,-2.1,0.0,2.1,0.0,355.0
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,1000.0,166.0,164.0,293.4,-71.0,293.4,25.0,295.3,295.3,17829.0,23772.0,75.0,,22.0,-2.1,35.0,2.1,-24.0,342.0
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,850.0,1557.0,1538.0,283.5,-73.0,296.9,27.0,284.7,298.2,9807.0,12573.0,78.0,,13.0,2.8,4.0,-1.2,-45.0,278.0
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,700.0,3136.0,3135.0,272.0,-51.0,301.1,54.0,272.6,301.9,4494.0,5617.0,80.0,,-244.0,3.4,7.0,-8.3,-18.0,222.0
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,500.0,5754.0,5748.0,258.7,-79.0,315.3,24.0,258.7,315.4,320.0,2000.0,16.0,,18.0,5.2,7.0,-13.0,-17.0,152.0
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,400.0,7401.0,7401.0,245.7,-80.0,319.2,25.0,245.7,319.2,123.0,645.0,19.0,,,6.4,39.0,-15.8,9.0,127.0
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,300.0,9395.0,9402.0,229.8,-67.0,324.1,44.0,,,,133.0,,,,14.1,71.0,-14.1,-71.0,
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,250.0,10596.0,10599.0,221.7,-9.0,329.4,138.0,,,,54.0,,,,22.6,73.0,-22.6,158.0,
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,200.0,12027.0,12039.0,220.4,-37.0,349.1,100.0,,,,46.0,,,,33.0,41.0,0.0,-94.0,
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,150.0,13862.0,13854.0,213.7,-43.0,367.5,101.0,,,,21.0,,,,40.5,,-17.2,,
USM00074794,1950,2,8,3,9999,11,2935.0,100000.0,163.0,8.0,1950-02-08 03:00:00,100.0,16320.0,16335.0,203.2,,392.3,,,,,5.0,,,,,,,,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,1021.0,3.0,3.0,295.3,-106.0,293.5,-6.0,297.6,295.8,21372.0,26715.0,80.0,,56.0,-2.8,-39.0,-2.8,-39.0,360.0
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,1000.0,183.0,182.0,293.4,-76.0,293.4,22.0,295.5,295.5,19255.0,23772.0,81.0,,-65.0,-3.5,25.0,-3.5,18.0,348.0
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,850.0,1558.0,1554.0,283.0,-60.0,296.4,40.0,284.1,297.6,8754.0,12159.0,72.0,,-183.0,0.0,0.0,-1.0,-51.0,274.0
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,700.0,3142.0,3139.0,273.5,-59.0,302.8,45.0,273.8,303.2,2694.0,6266.0,43.0,,-103.0,0.0,39.0,-9.0,18.0,212.0
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,500.0,5765.0,5758.0,258.0,-80.0,314.5,21.0,258.0,314.5,302.0,1888.0,16.0,,18.0,10.1,12.0,-4.3,-47.0,152.0
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,400.0,7405.0,7406.0,244.8,-78.0,318.0,27.0,244.8,318.1,113.0,594.0,19.0,,,12.0,46.0,-12.0,-46.0,128.0
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,300.0,9399.0,9400.0,229.3,-59.0,323.4,57.0,,,,126.0,,,,21.2,47.0,-21.2,-47.0,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,250.0,10600.0,10603.0,222.2,-35.0,330.2,96.0,,,,57.0,,,,26.9,37.0,-26.9,92.0,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,200.0,12037.0,12034.0,217.2,-10.0,344.0,144.0,,,,32.0,,,,32.2,21.0,-13.7,75.0,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,150.0,13860.0,13857.0,215.3,-39.0,370.2,108.0,,,,25.0,,,,36.0,7.0,0.0,-64.0,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,100.0,16349.0,16357.0,205.6,7.0,397.0,216.0,,,,7.0,,,,37.7,,-16.0,,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,70.0,18471.0,18502.0,207.1,34.0,442.8,295.0,,,,9.0,,,,,,,,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,50.0,20544.0,20544.0,214.1,10.0,504.0,271.0,,,,22.0,,,,18.0,-71.0,0.0,-37.0,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,30.0,23776.0,23767.0,217.2,23.0,591.7,347.0,,,,32.0,,,,-5.1,-54.0,-12.0,119.0,
USM00074794,1950,2,8,15,9999,15,2642.0,,,,1950-02-08 15:00:00,20.0,26388.0,26388.0,223.1,,682.4,,,,,63.0,,,,-19.1,,19.1,,
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,1021.0,3.0,3.0,293.1,-66.0,291.3,33.0,295.4,293.6,21236.0,23336.0,91.0,,0.0,-6.0,-55.0,0.0,0.0,363.0
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,1000.0,184.0,181.0,291.9,-68.0,291.9,30.0,294.0,294.0,19705.0,21654.0,91.0,,0.0,-7.0,15.0,0.0,0.0,352.0
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,850.0,1559.0,1550.0,282.6,-66.0,296.0,34.0,283.9,297.4,10771.0,11836.0,91.0,,0.0,-5.0,9.0,0.0,-22.0,284.0
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,700.0,3143.0,3135.0,272.2,-52.0,301.4,52.0,272.9,302.2,5187.0,5700.0,91.0,,-285.0,-3.5,19.0,-3.5,-1.0,226.0
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,500.0,5772.0,5755.0,258.4,-74.0,315.0,30.0,258.4,315.0,312.0,1951.0,16.0,,,1.5,34.0,-3.7,-84.0,152.0
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,400.0,7425.0,7419.0,246.2,-74.0,319.9,31.0,,,,676.0,,,,7.1,175.0,-17.6,-123.0,
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,300.0,9440.0,9434.0,231.2,-58.0,326.1,57.0,,,,154.0,,,,42.4,,-42.4,,
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,250.0,10660.0,10654.0,224.1,-58.0,333.0,61.0,,,,71.0,,,,,,,,
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,200.0,12097.0,12096.0,215.8,-16.0,341.8,136.0,,,,27.0,,,,,,,,
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,150.0,13887.0,13901.0,212.9,-37.0,366.1,110.0,,,,19.0,,,,,,,,
USM00074794,1950,2,9,3,9999,11,3292.0,,,,1950-02-09 03:00:00,100.0,16359.0,16358.0,203.7,,393.3,,,,,5.0,,,,56.2,,-23.8,,
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,1021.0,3.0,3.0,293.3,-84.0,291.5,17.0,295.6,293.8,21028.0,23627.0,89.0,,-56.0,2.8,-201.0,-2.8,56.0,361.0
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,1000.0,182.0,181.0,291.8,-60.0,291.8,37.0,293.9,293.9,18937.0,21519.0,88.0,,-233.0,-0.8,-3.0,-1.8,-7.0,349.0
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,850.0,1554.0,1550.0,283.5,-61.0,296.9,40.0,284.3,297.9,7041.0,12573.0,56.0,,63.0,-1.2,8.0,-2.8,30.0,265.0
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,700.0,3140.0,3137.0,273.9,-52.0,303.2,53.0,274.5,303.9,4257.0,6450.0,66.0,,-189.0,0.0,35.0,2.0,-22.0,220.0
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,500.0,5783.0,5769.0,260.2,-84.0,317.2,17.0,260.2,317.2,362.0,2260.0,16.0,,18.0,9.2,-8.0,-3.9,-24.0,151.0
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,400.0,7436.0,7437.0,246.3,-75.0,320.0,31.0,246.3,320.0,130.0,682.0,19.0,,,7.8,35.0,-7.8,-35.0,127.0
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,300.0,9443.0,9446.0,231.3,-78.0,326.2,29.0,,,,156.0,,,,14.8,122.0,-14.8,19.0,
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,250.0,10649.0,10652.0,221.9,-67.0,329.7,49.0,,,,55.0,,,,29.5,117.0,-12.5,-50.0,
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,200.0,12060.0,12067.0,212.5,-16.0,336.6,135.0,,,,18.0,,,,46.0,,-19.5,,
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,150.0,13829.0,13836.0,209.6,-10.0,360.4,162.0,,,,12.0,,,,,,,,
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,100.0,16285.0,16301.0,207.2,-3.0,400.1,193.0,,,,9.0,,,,,,,,
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,70.0,18427.0,18444.0,206.5,28.0,441.5,282.0,,,,8.0,,,,,,,,
USM00074794,1950,2,9,15,9999,13,2685.0,,,,1950-02-09 15:00:00,50.0,20485.0,20488.0,212.2,,499.5,,,,,17.0,,,,,,,,
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,1020.0,3.0,3.0,294.2,-63.0,292.5,26.0,296.3,294.6,19731.0,24976.0,79.0,,,-3.0,-37.0,0.0,84.0,354.0
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,1000.0,194.0,173.0,293.0,-69.0,293.0,28.0,,,,23190.0,,,,-3.7,24.0,1.6,-5.0,
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,850.0,1564.0,1565.0,283.5,-66.0,296.9,35.0,,,,12573.0,,,,-0.4,15.0,0.9,23.0,
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,700.0,3143.0,3145.0,273.1,-50.0,302.4,55.0,273.5,302.9,3287.0,6087.0,54.0,,-144.0,2.0,24.0,4.6,-5.0,215.0
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,500.0,5782.0,5767.0,260.0,-90.0,316.9,10.0,260.0,317.0,356.0,2224.0,16.0,,,8.3,59.0,3.4,-21.0,151.0
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,400.0,7435.0,7431.0,245.2,-74.0,318.6,32.0,,,,616.0,,,,18.0,29.0,0.0,-51.0,
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,300.0,9437.0,9437.0,230.4,-75.0,325.0,32.0,,,,142.0,,,,23.9,61.0,-10.2,-26.0,
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,250.0,10643.0,10642.0,221.3,-65.0,328.8,50.0,,,,52.0,,,,31.3,118.0,-13.3,-50.0,
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,200.0,12054.0,12058.0,212.1,-17.0,335.9,136.0,,,,17.0,,,,47.9,-153.0,-20.3,116.0,
USM00074794,1950,2,10,3,9999,10,,,,,1950-02-10 03:00:00,150.0,13810.0,13827.0,209.2,,359.7,,,,,12.0,,,,21.0,,0.0,,
