station_id,year,month,day,hour,reltime,num_levels,precipitable_water,inversion_pressure,inversion_height,lifted_index,cape,cin,datetime,pressure,reported_height,calculated_height,temperature,temp_gradient,potential_temp,vapor_pressure,relative_humidity,u_wind,v_wind,refractive_index
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,102400,3,3,296.3,-7.3,294.2,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,100000,209,208,294.8,-7.3,294.8,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,85000,1591,1587,284.7,-5.4,298.2,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,70000,3181,3184,276.1,-5.4,305.7,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,50000,5844,5828,261.7,-7.7,319.0,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,40000,7524,7511,248.8,-8.5,323.2,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,30000,9547,9546,231.7,-3.9,326.8,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,25000,10759,10770,227.0,-4.2,337.3,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,20000,12229,12221,220.8,-5.0,349.7,,,,,
USM00074794,1950,2,4,3,9999,10,,,,,,,1950-02-04 03:00:00,15000,14062,14049,211.7,,364.0,,,,,
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,102400,3,3,293.8,-8.8,291.8,21.932,,0.0,-5.0,365.0
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,100000,208,206,292.0,-7.8,292.0,19.393,,0.0,-7.0,351.0
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,85000,1583,1571,281.3,-5.6,294.6,8.672,,3.7,-9.3,275.0
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,70000,3164,3156,272.4,-5.5,301.6,3.875,,7.8,-7.8,219.0
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,50000,5787,5775,258.0,-7.3,314.5,0.831,,18.4,-7.8,155.0
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,40000,7434,7432,245.9,-8.2,319.5,0.302,,22.1,-9.4,128.0
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,30000,9432,9435,229.6,-8.3,323.9,,,35.9,-15.2,
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,25000,10628,10630,219.7,-3.2,326.5,,,13.0,5.2,
USM00074794,1950,2,5,5,9999,9,29.38,,,-7.0,,,1950-02-05 05:00:00,20000,12046,12048,215.2,,340.8,,,87.4,-37.1,
USM00074794,1950,2,6,5,9999,4,,,,,,,1950-02-06 05:00:00,102400,3,3,292.6,-5.9,290.6,18.777,,-11.1,-4.5,354.0
USM00074794,1950,2,6,5,9999,4,,,,,,,1950-02-06 05:00:00,100000,208,206,291.4,-6.3,291.4,17.628,,-12.1,-4.9,344.0
USM00074794,1950,2,6,5,9999,4,,,,,,,1950-02-06 05:00:00,85000,1582,1573,282.8,-7.8,296.2,11.517,,-1.4,1.4,287.0
USM00074794,1950,2,6,5,9999,4,,,,,,,1950-02-06 05:00:00,70000,3163,3154,270.5,,299.5,,,0.0,-7.0,
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,102200,3,3,291.8,-5.4,289.9,20.014,,-8.5,-8.5,360.0
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,100000,189,188,290.8,-6.3,290.8,17.783,,-2.1,-2.1,345.0
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,85000,1558,1551,282.2,-6.0,295.6,9.217,,3.5,3.5,277.0
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,70000,3137,3135,272.8,-6.3,302.0,2.978,,-0.4,0.9,214.0
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,50000,5769,5742,256.3,-7.1,312.4,0.574,,6.5,2.6,155.0
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,40000,7403,7405,244.7,-6.7,317.9,0.2,,14.0,0.0,128.0
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,30000,9414,9406,231.2,-8.5,326.1,,,26.0,0.0,
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,25000,10620,10620,221.0,-5.5,328.4,,,32.2,-13.7,
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,20000,12031,12037,213.2,-1.2,337.7,,,45.0,0.0,
USM00074794,1950,2,7,3,9999,10,26.96,,,-6.0,1785.0,-6.0,1950-02-07 03:00:00,15000,13825,13817,211.1,,363.0,,,34.1,-14.5,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,101700,3,3,293.5,-12.3,292.0,18.658,,1.8,-0.8,350.0
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,100000,149,147,291.7,-6.0,291.7,17.322,,2.8,2.8,342.0
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,85000,1532,1516,283.4,-4.0,296.8,9.367,,1.2,2.8,276.0
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,70000,3122,3124,277.0,-7.9,306.7,3.379,,0.0,-6.0,213.0
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,50000,5750,5747,256.3,-6.0,312.4,0.59,,8.3,3.4,155.0
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,40000,7390,7391,246.4,-7.5,320.1,0.131,,12.0,0.0,127.0
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,30000,9405,9400,231.2,-6.4,326.1,,,13.0,0.0,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,25000,10620,10618,223.4,-3.4,332.0,,,30.0,0.0,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,20000,12054,12063,218.5,-1.1,346.1,,,24.0,0.0,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,15000,13890,13885,216.5,-4.2,372.3,,,,,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,10000,16391,16396,206.0,1.7,397.8,,,,,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,7000,18560,18560,209.6,1.7,448.2,,,,,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,5000,20644,20641,213.2,1.6,501.9,,,,,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,3000,23870,23870,218.5,4.5,595.2,,,,,
USM00074794,1950,2,7,15,9999,15,26.87,,,-5.0,1139.0,-17.0,1950-02-07 15:00:00,2000,26517,26532,230.3,,704.5,,,,,
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,101900,3,3,292.6,4.9,291.0,19.455,,-2.1,2.1,355.0
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,100000,166,164,293.4,-7.1,293.4,17.829,,-2.1,2.1,342.0
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,85000,1557,1538,283.5,-7.3,296.9,9.807,,2.8,-1.2,278.0
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,70000,3136,3135,272.0,-5.1,301.1,4.494,,3.4,-8.3,222.0
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,50000,5754,5748,258.7,-7.9,315.3,0.32,,5.2,-13.0,152.0
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,40000,7401,7401,245.7,-8.0,319.2,0.123,,6.4,-15.8,127.0
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,30000,9395,9402,229.8,-6.7,324.1,,,14.1,-14.1,
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,25000,10596,10599,221.7,-0.9,329.4,,,22.6,-22.6,
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,20000,12027,12039,220.4,-3.7,349.1,,,33.0,0.0,
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,15000,13862,13854,213.7,-4.3,367.5,,,40.5,-17.2,
USM00074794,1950,2,8,3,9999,11,29.35,100000.0,163.0,-3.0,1624.0,-70.0,1950-02-08 03:00:00,10000,16320,16335,203.2,,392.3,,,,,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,102100,3,3,295.3,-10.6,293.5,21.372,,-2.8,-2.8,360.0
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,100000,183,182,293.4,-7.6,293.4,19.255,,-3.5,-3.5,348.0
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,85000,1558,1554,283.0,-6.0,296.4,8.754,,0.0,-1.0,274.0
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,70000,3142,3139,273.5,-5.9,302.8,2.694,,0.0,-9.0,212.0
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,50000,5765,5758,258.0,-8.0,314.5,0.302,,10.1,-4.3,152.0
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,40000,7405,7406,244.8,-7.8,318.0,0.113,,12.0,-12.0,128.0
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,30000,9399,9400,229.3,-5.9,323.4,,,21.2,-21.2,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,25000,10600,10603,222.2,-3.5,330.2,,,26.9,-26.9,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,20000,12037,12034,217.2,-1.0,344.0,,,32.2,-13.7,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,15000,13860,13857,215.3,-3.9,370.2,,,36.0,0.0,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,10000,16349,16357,205.6,0.7,397.0,,,37.7,-16.0,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,7000,18471,18502,207.1,3.4,442.8,,,,,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,5000,20544,20544,214.1,1.0,504.0,,,18.0,0.0,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,3000,23776,23767,217.2,2.3,591.7,,,-5.1,-12.0,
USM00074794,1950,2,8,15,9999,15,26.42,,,-7.0,3209.0,-3.0,1950-02-08 15:00:00,2000,26388,26388,223.1,,682.4,,,-19.1,19.1,
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,102100,3,3,293.1,-6.6,291.3,21.236,,-6.0,0.0,363.0
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,100000,184,181,291.9,-6.8,291.9,19.705,,-7.0,0.0,352.0
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,85000,1559,1550,282.6,-6.6,296.0,10.771,,-5.0,0.0,284.0
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,70000,3143,3135,272.2,-5.2,301.4,5.187,,-3.5,-3.5,226.0
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,50000,5772,5755,258.4,-7.4,315.0,0.312,,1.5,-3.7,152.0
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,40000,7425,7419,246.2,-7.4,319.9,,,7.1,-17.6,
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,30000,9440,9434,231.2,-5.8,326.1,,,42.4,-42.4,
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,25000,10660,10654,224.1,-5.8,333.0,,,,,
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,20000,12097,12096,215.8,-1.6,341.8,,,,,
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,15000,13887,13901,212.9,-3.7,366.1,,,,,
USM00074794,1950,2,9,3,9999,11,32.92,,,-5.0,2141.0,-5.0,1950-02-09 03:00:00,10000,16359,16358,203.7,,393.3,,,56.2,-23.8,
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,102100,3,3,293.3,-8.4,291.5,21.028,,2.8,-2.8,361.0
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,100000,182,181,291.8,-6.0,291.8,18.937,,-0.8,-1.8,349.0
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,85000,1554,1550,283.5,-6.1,296.9,7.041,,-1.2,-2.8,265.0
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,70000,3140,3137,273.9,-5.2,303.2,4.257,,0.0,2.0,220.0
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,50000,5783,5769,260.2,-8.4,317.2,0.362,,9.2,-3.9,151.0
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,40000,7436,7437,246.3,-7.5,320.0,0.13,,7.8,-7.8,127.0
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,30000,9443,9446,231.3,-7.8,326.2,,,14.8,-14.8,
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,25000,10649,10652,221.9,-6.7,329.7,,,29.5,-12.5,
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,20000,12060,12067,212.5,-1.6,336.6,,,46.0,-19.5,
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,15000,13829,13836,209.6,-1.0,360.4,,,,,
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,10000,16285,16301,207.2,-0.3,400.1,,,,,
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,7000,18427,18444,206.5,2.8,441.5,,,,,
USM00074794,1950,2,9,15,9999,13,26.85,,,-3.0,2172.0,-4.0,1950-02-09 15:00:00,5000,20485,20488,212.2,,499.5,,,,,
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,102000,3,3,294.2,-6.3,292.5,19.731,,-3.0,0.0,354.0
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,100000,194,173,293.0,-6.9,293.0,,,-3.7,1.6,
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,85000,1564,1565,283.5,-6.6,296.9,,,-0.4,0.9,
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,70000,3143,3145,273.1,-5.0,302.4,3.287,,2.0,4.6,215.0
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,50000,5782,5767,260.0,-9.0,316.9,0.356,,8.3,3.4,151.0
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,40000,7435,7431,245.2,-7.4,318.6,,,18.0,0.0,
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,30000,9437,9437,230.4,-7.5,325.0,,,23.9,-10.2,
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,25000,10643,10642,221.3,-6.5,328.8,,,31.3,-13.3,
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,20000,12054,12058,212.1,-1.7,335.9,,,47.9,-20.3,
USM00074794,1950,2,10,3,9999,10,,,,-3.0,2053.0,-28.0,1950-02-10 03:00:00,15000,13810,13827,209.2,,359.7,,,21.0,0.0,
