station_id,year,month,day,hour,reltime,num_levels,latitude,longitude,datetime,lvltyp1,lvltyp2,etime,pressure,pflag,height,zflag,temperature,tflag,relative_humidity,dewpoint_depression,wind_direction,wind_speed,dewpoint
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,2,1,-9999,102400,B,3, ,23.1,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,100000, ,209,B,21.6,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,85000, ,1591,B,11.5,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,70000, ,3181,B,2.9,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,50000, ,5844,B,-11.5,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,40000, ,7524,B,-24.4,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,30000, ,9547,B,-41.5,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,25000, ,10759,B,-46.2,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,20000, ,12229,B,-52.4,B,,,,,
USM00074794,1950,2,4,3,9999,10,28.4667,-80.55,1950-02-04 03:00:00,1,0,-9999,15000, ,14062,B,-61.5,B,,,,,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,2,1,-9999,102400,B,3, ,20.6,B,90.0,,360.0,5.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,100000, ,208,B,18.8,B,89.0,,360.0,7.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,85000, ,1583,B,8.1,B,80.0,,338.0,10.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,70000, ,3164,B,-0.8,B,67.0,,315.0,11.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,50000, ,5787,B,-15.2,B,44.0,,293.0,20.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,40000, ,7434,B,-27.3,B,46.0,,293.0,24.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,30000, ,9432,B,-43.6,B,,,293.0,39.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,25000, ,10628,B,-53.5,B,,,248.0,14.0,
USM00074794,1950,2,5,5,9999,9,28.4667,-80.55,1950-02-05 05:00:00,1,0,-9999,20000, ,12046,B,-58.0,B,,,293.0,95.0,
USM00074794,1950,2,6,5,9999,4,28.4667,-80.55,1950-02-06 05:00:00,2,1,-9999,102400,B,3, ,19.4,B,83.0,,68.0,12.0,
USM00074794,1950,2,6,5,9999,4,28.4667,-80.55,1950-02-06 05:00:00,1,0,-9999,100000, ,208,B,18.2,B,84.0,,68.0,13.0,
USM00074794,1950,2,6,5,9999,4,28.4667,-80.55,1950-02-06 05:00:00,1,0,-9999,85000, ,1582,B,9.6,B,96.0,,135.0,2.0,
USM00074794,1950,2,6,5,9999,4,28.4667,-80.55,1950-02-06 05:00:00,1,0,-9999,70000, ,3163,B,-2.7,B,,,360.0,7.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,2,1,-9999,102200,B,3, ,18.6,B,93.0,,45.0,12.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,100000, ,189,B,17.6,B,88.0,,45.0,3.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,85000, ,1558,B,9.0,B,80.0,,225.0,5.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,70000, ,3137,B,-0.4,B,50.0,,158.0,1.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,50000, ,5769,B,-16.9,B,35.0,,248.0,7.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,40000, ,7403,B,-28.5,B,34.0,,270.0,14.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,30000, ,9414,B,-42.0,B,,,270.0,26.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,25000, ,10620,B,-52.2,B,,,293.0,35.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,20000, ,12031,B,-60.0,B,,,270.0,45.0,
USM00074794,1950,2,7,3,9999,10,28.4667,-80.55,1950-02-07 03:00:00,1,0,-9999,15000, ,13825,B,-62.1,B,,,293.0,37.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,2,1,-9999,101700,B,3, ,20.3,B,78.0,,293.0,2.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,100000, ,149,B,18.5,B,81.0,,225.0,4.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,85000, ,1532,B,10.2,B,75.0,,203.0,3.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,70000, ,3122,B,3.8,B,42.0,,360.0,6.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,50000, ,5750,B,-16.9,B,36.0,,248.0,9.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,40000, ,7390,B,-26.8,B,19.0,,270.0,12.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,30000, ,9405,B,-42.0,B,,,270.0,13.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,25000, ,10620,B,-49.8,B,,,270.0,30.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,20000, ,12054,B,-54.7,B,,,270.0,24.0,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,15000, ,13890,B,-56.7,B,,,,,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,10000, ,16391,B,-67.2,B,,,,,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,7000, ,18560,B,-63.6,B,,,,,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,5000, ,20644,B,-60.0,B,,,,,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,3000, ,23870,B,-54.7,B,,,,,
USM00074794,1950,2,7,15,9999,15,28.4667,-80.55,1950-02-07 15:00:00,1,0,-9999,2000, ,26517,B,-42.9,B,,,,,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,2,1,-9999,101900,B,3, ,19.4,B,86.0,,135.0,3.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,100000, ,166,B,20.2,B,75.0,,135.0,3.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,85000, ,1557,B,10.3,B,78.0,,293.0,3.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,70000, ,3136,B,-1.2,B,80.0,,338.0,9.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,50000, ,5754,B,-14.5,B,16.0,,338.0,14.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,40000, ,7401,B,-27.5,B,19.0,,338.0,17.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,30000, ,9395,B,-43.4,B,,,315.0,20.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,25000, ,10596,B,-51.5,B,,,315.0,32.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,20000, ,12027,B,-52.8,B,,,270.0,33.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,15000, ,13862,B,-59.5,B,,,293.0,44.0,
USM00074794,1950,2,8,3,9999,11,28.4667,-80.55,1950-02-08 03:00:00,1,0,-9999,10000, ,16320,B,-70.0,B,,,,,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,2,1,-9999,102100,B,3, ,22.1,B,80.0,,45.0,4.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,100000, ,183,B,20.2,B,81.0,,45.0,5.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,85000, ,1558,B,9.8,B,72.0,,360.0,1.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,70000, ,3142,B,0.3,B,43.0,,360.0,9.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,50000, ,5765,B,-15.2,B,16.0,,293.0,11.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,40000, ,7405,B,-28.4,B,19.0,,315.0,17.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,30000, ,9399,B,-43.9,B,,,315.0,30.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,25000, ,10600,B,-51.0,B,,,315.0,38.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,20000, ,12037,B,-56.0,B,,,293.0,35.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,15000, ,13860,B,-57.9,B,,,270.0,36.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,10000, ,16349,B,-67.6,B,,,293.0,41.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,7000, ,18471,B,-66.1,B,,,,,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,5000, ,20544,B,-59.1,B,,,270.0,18.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,3000, ,23776,B,-56.0,B,,,23.0,13.0,
USM00074794,1950,2,8,15,9999,15,28.4667,-80.55,1950-02-08 15:00:00,1,0,-9999,2000, ,26388,B,-50.1,B,,,135.0,27.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,2,1,-9999,102100,B,3, ,19.9,B,91.0,,90.0,6.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,100000, ,184,B,18.7,B,91.0,,90.0,7.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,85000, ,1559,B,9.4,B,91.0,,90.0,5.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,70000, ,3143,B,-1.0,B,91.0,,45.0,5.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,50000, ,5772,B,-14.8,B,16.0,,338.0,4.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,40000, ,7425,B,-27.0,B,,,338.0,19.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,30000, ,9440,B,-42.0,B,,,315.0,60.0,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,25000, ,10660,B,-49.1,B,,,,,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,20000, ,12097,B,-57.4,B,,,,,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,15000, ,13887,B,-60.3,B,,,,,
USM00074794,1950,2,9,3,9999,11,28.4667,-80.55,1950-02-09 03:00:00,1,0,-9999,10000, ,16359,B,-69.5,B,,,293.0,61.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,2,1,-9999,102100,B,3, ,20.1,B,89.0,,315.0,4.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,100000, ,182,B,18.6,B,88.0,,23.0,2.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,85000, ,1554,B,10.3,B,56.0,,23.0,3.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,70000, ,3140,B,0.7,B,66.0,,180.0,2.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,50000, ,5783,B,-13.0,B,16.0,,293.0,10.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,40000, ,7436,B,-26.9,B,19.0,,315.0,11.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,30000, ,9443,B,-41.9,B,,,315.0,21.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,25000, ,10649,B,-51.3,B,,,293.0,32.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,20000, ,12060,B,-60.7,B,,,293.0,50.0,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,15000, ,13829,B,-63.6,B,,,,,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,10000, ,16285,B,-66.0,B,,,,,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,7000, ,18427,B,-66.7,B,,,,,
USM00074794,1950,2,9,15,9999,13,28.4667,-80.55,1950-02-09 15:00:00,1,0,-9999,5000, ,20485,B,-61.0,B,,,,,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,2,1,-9999,102000,B,3, ,21.0,B,79.0,,90.0,3.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,100000, ,194,B,19.8,B,,,113.0,4.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,85000, ,1564,B,10.3,B,,,158.0,1.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,70000, ,3143,B,-0.1,B,54.0,,203.0,5.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,50000, ,5782,B,-13.2,B,16.0,,248.0,9.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,40000, ,7435,B,-28.0,B,,,270.0,18.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,30000, ,9437,B,-42.8,B,,,293.0,26.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,25000, ,10643,B,-51.9,B,,,293.0,34.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,20000, ,12054,B,-61.1,B,,,293.0,52.0,
USM00074794,1950,2,10,3,9999,10,28.4667,-80.55,1950-02-10 03:00:00,1,0,-9999,15000, ,13810,B,-64.0,B,,,270.0,21.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,2,1,-9999,101900,B,3, ,21.7,B,81.0,,158.0,4.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,100000, ,176,B,20.3,B,81.0,,158.0,4.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,85000, ,1556,B,10.2,B,78.0,,90.0,6.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,70000, ,3142,B,-1.3,B,64.0,,225.0,3.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,50000, ,5780,B,-14.4,B,16.0,,248.0,14.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,40000, ,7427,B,-28.9,B,19.0,,248.0,15.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,30000, ,9417,B,-44.0,B,,,248.0,28.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,25000, ,10613,B,-53.0,B,,,270.0,28.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,20000, ,12024,B,-62.7,B,,,270.0,39.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,15000, ,13793,B,-63.7,B,,,270.0,47.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,10000, ,16249,B,-67.2,B,,,270.0,26.0,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,7000, ,18400,B,-67.1,B,,,,,
USM00074794,1950,2,11,3,9999,13,28.4667,-80.55,1950-02-11 03:00:00,1,0,-9999,5000, ,20429,B,-67.1,B,,,,,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,2,1,-9999,102000,B,3, ,21.7,B,85.0,,113.0,5.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,100000, ,175,B,20.3,B,80.0,,113.0,5.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,85000, ,1552,B,10.0,B,78.0,,90.0,6.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,70000, ,3142,B,0.6,B,53.0,,45.0,3.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,50000, ,5785,B,-12.7,B,16.0,,270.0,6.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,40000, ,7438,B,-26.9,B,19.0,,315.0,2.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,30000, ,9440,B,-43.4,B,,,315.0,13.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,25000, ,10641,B,-52.9,B,,,315.0,22.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,20000, ,12059,B,-56.7,B,,,293.0,33.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,15000, ,13878,B,-59.0,B,,,293.0,28.0,
USM00074794,1950,2,12,3,9999,11,28.4667,-80.55,1950-02-12 03:00:00,1,0,-9999,10000, ,16356,B,-67.0,B,,,293.0,19.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,2,1,-9999,101800,B,3, ,22.4,B,70.0,,113.0,8.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,100000, ,158,B,20.7,B,72.0,,113.0,10.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,85000, ,1533,B,8.5,B,69.0,,135.0,13.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,70000, ,3125,B,3.5,B,13.0,,158.0,8.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,50000, ,5777,B,-13.0,B,16.0,,225.0,7.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,40000, ,7437,B,-26.0,B,49.0,,293.0,9.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,30000, ,9448,B,-41.8,B,,,293.0,22.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,25000, ,10660,B,-48.7,B,,,293.0,22.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,20000, ,12110,B,-54.3,B,,,293.0,17.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,15000, ,13911,B,-63.3,B,,,293.0,23.0,
USM00074794,1950,2,13,3,9999,11,28.4667,-80.55,1950-02-13 03:00:00,1,0,-9999,10000, ,16335,B,-71.4,B,,,293.0,16.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,2,1,-9999,101900,B,3, ,20.3,B,85.0,,135.0,7.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,100000, ,165,B,19.4,B,83.0,,158.0,8.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,85000, ,1547,B,10.4,B,70.0,,158.0,10.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,70000, ,3150,B,7.0,B,13.0,,203.0,8.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,50000, ,5847,B,-8.9,B,15.0,,248.0,8.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,40000, ,7533,B,-23.2,B,18.0,,270.0,11.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,30000, ,9561,B,-40.2,B,,,293.0,17.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,25000, ,10778,B,-49.2,B,,,293.0,15.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,20000, ,12202,B,-58.6,B,,,248.0,10.0,
USM00074794,1950,2,14,3,9999,10,28.4667,-80.55,1950-02-14 03:00:00,1,0,-9999,15000, ,14000,B,-61.0,B,,,248.0,13.0,
